****************************************************************************************************
SERIE 35
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.34685
Indice Pearson = 0.99991 +/- 0.00055
Gradi di Liberta' = 598
	t = 1831.8005445527906
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.31824 +/- 0.00877
b = 28.79260 +/- 0.01666

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.59630   15.89000  0.00289      15.85087      183.72652    
0.59701   15.92000  0.00289      15.87137      283.76490    
0.59809   15.96000  0.00289      15.90221      400.70180    
0.59916   16.00000  0.00289      15.93317      535.98467    
0.59988   16.02000  0.00289      15.95387      524.85455    
0.60060   16.04000  0.00289      15.97461      513.06059    
0.60096   16.05000  0.00289      15.98500      506.92210    
0.60168   16.06000  0.00289      16.00583      352.16320    
0.60205   16.07000  0.00289      16.01626      346.59601    
0.60241   16.08000  0.00289      16.02670      340.91242    
0.60314   16.09000  0.00289      16.04762      215.50447    
0.60386   16.10000  0.00289      16.06860      118.34873    
0.60459   16.11000  0.00289      16.08962      49.84360     
0.60533   16.12000  0.00289      16.11069      10.39124     
0.60569   16.14000  0.00289      16.12125      42.18291     
0.60680   16.15000  0.00289      16.15300      1.07832      
0.60790   16.18000  0.00289      16.18486      2.83448      
0.60864   16.20000  0.00289      16.20617      4.56290      
0.60901   16.22000  0.00289      16.21684      1.19905      
0.60901   16.23000  0.00289      16.21684      20.78551     
0.60976   16.25000  0.00289      16.23822      16.64312     
0.61050   16.28000  0.00289      16.25966      49.64743     
0.61087   16.31000  0.00289      16.27040      188.20245    
0.61162   16.33000  0.00289      16.29191      174.07702    
0.61237   16.35000  0.00289      16.31348      160.04033    
0.61312   16.38000  0.00289      16.33510      241.90708    
0.61350   16.40000  0.00289      16.34593      350.80727    
0.61425   16.43000  0.00289      16.36763      466.77152    
0.61538   16.46000  0.00289      16.40028      427.93615    
0.61652   16.49000  0.00289      16.43305      389.13480    
0.61728   16.52000  0.00289      16.45497      507.47312    
0.61805   16.53000  0.00289      16.47694      337.85591    
0.61805   16.53000  0.00289      16.47694      337.85591    
0.61881   16.54000  0.00289      16.49896      202.08649    
0.61920   16.55000  0.00289      16.51000      192.04708    
0.61958   16.56000  0.00289      16.52104      182.13559    
0.62035   16.57000  0.00289      16.54317      86.35486     
0.62150   16.59000  0.00289      16.57648      21.94453     
0.62305   16.62000  0.00289      16.62107      0.13853      
0.62422   16.64000  0.00289      16.65467      25.82037     
0.62500   16.67000  0.00289      16.67713      6.10865      
0.62578   16.68000  0.00289      16.69966      46.36854     
0.62578   16.70000  0.00289      16.69966      0.01410      
0.62617   16.72000  0.00289      16.71094      9.85109      
0.62696   16.74000  0.00289      16.73355      4.99751      
0.62735   16.76000  0.00289      16.74487      27.46469     
0.62775   16.79000  0.00289      16.75621      137.00744    
0.62854   16.80000  0.00289      16.77893      53.26635     
0.62893   16.82000  0.00289      16.79031      105.75629    
0.62933   16.85000  0.00289      16.80171      279.83719    
0.63012   16.87000  0.00289      16.82454      247.93959    
0.63091   16.91000  0.00289      16.84744      469.67992    
0.63171   16.93000  0.00289      16.87039      426.41674    
0.63211   16.95000  0.00289      16.88189      556.73837    
0.63251   16.97000  0.00289      16.89340      704.14386    
0.63291   16.97000  0.00289      16.90492      508.18068    
0.63371   16.99000  0.00289      16.92802      460.96917    
0.63412   17.00000  0.00289      16.93959      437.90782    
0.63492   17.00000  0.00289      16.96278      166.27804    
0.63532   17.02000  0.00289      16.97439      249.63217    
0.63573   17.03000  0.00289      16.98602      232.11751    
0.63613   17.04000  0.00289      16.99766      215.08947    
0.63654   17.05000  0.00289      17.00932      198.56528    
0.63735   17.05000  0.00289      17.03268      35.98144     
0.63776   17.06000  0.00289      17.04439      29.25057     
0.63857   17.08000  0.00289      17.06784      17.74683     
0.63939   17.09000  0.00289      17.09135      0.21889      
0.64020   17.12000  0.00289      17.11492      3.09382      
0.64061   17.13000  0.00289      17.12673      1.28238      
