****************************************************************************************************
SERIE 55
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.37622
Indice Pearson = 0.99899 +/- 0.00200
Gradi di Liberta' = 503
	t = 498.50560298719773
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -3.54444 +/- 0.03886
b = 33.77884 +/- 0.07588

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.47438   12.16000  0.00289      12.47968      12263.25816  
0.47506   12.20000  0.00289      12.50251      10981.83162  
0.47574   12.19000  0.00289      12.52542      13500.57220  
0.47619   12.22000  0.00289      12.54072      12343.50669  
0.47642   12.24000  0.00289      12.54839      11412.17017  
0.47733   12.26000  0.00289      12.57911      12219.84510  
0.47778   12.26000  0.00289      12.59452      13428.31128  
0.47893   12.33000  0.00289      12.63317      11029.10954  
0.47962   12.38000  0.00289      12.65644      9170.45502   
0.48008   12.38000  0.00289      12.67200      10231.52857  
0.48054   12.42000  0.00289      12.68758      8592.08412   
0.48077   12.44000  0.00289      12.69539      7826.69805   
0.48123   12.44000  0.00289      12.71102      8814.03710   
0.48170   12.45000  0.00289      12.72668      9186.05511   
0.48239   12.48000  0.00289      12.75022      8762.56903   
0.48426   12.48000  0.00289      12.81335      13334.80754  
0.48473   12.49000  0.00289      12.82921      13807.61213  
0.48591   12.53000  0.00289      12.86899      13789.74721  
0.48804   12.60000  0.00289      12.94108      13960.64651  
0.54113   14.38000  0.00289      14.73415      15050.90855  
0.54289   14.49000  0.00289      14.79369      11067.47645  
0.54377   14.50000  0.00289      14.82361      12566.62651  
0.54407   14.55000  0.00289      14.83360      9651.55073   
0.54437   14.52000  0.00289      14.84361      12566.46127  
0.54496   14.61000  0.00289      14.86365      7720.41305   
0.54526   14.58000  0.00289      14.87368      10350.04025  
0.54585   14.66000  0.00289      14.89379      6558.99872   
0.54615   14.74000  0.00289      14.90386      3222.06020   
0.54675   14.70000  0.00289      14.92403      6022.96552   
0.54705   14.76000  0.00289      14.93414      3638.86132   
0.54765   14.80000  0.00289      14.95438      2859.86479   
0.54795   14.80000  0.00289      14.96451      3247.74997   
0.54885   14.91000  0.00289      14.99499      866.77440    
0.54945   14.89000  0.00289      15.01536      1885.87384   
0.54975   14.95000  0.00289      15.02557      685.21258    
0.55036   15.03000  0.00289      15.04601      30.74122     
0.55096   14.99000  0.00289      15.06649      702.10226    
0.55127   15.06000  0.00289      15.07675      33.66939     
0.55188   15.09000  0.00289      15.09730      6.40121      
0.55218   15.09000  0.00289      15.10760      37.15970     
0.55279   15.16000  0.00289      15.12822      121.20647    
0.55340   15.15000  0.00289      15.14889      0.14901      
0.55371   15.17000  0.00289      15.15924      13.90272     
0.55432   15.22000  0.00289      15.17997      192.26757    
0.55494   15.21000  0.00289      15.20075      10.25874     
0.55556   15.28000  0.00289      15.22158      409.52040    
0.55617   15.33000  0.00289      15.24246      919.66866    
0.55648   15.33000  0.00289      15.25291      713.12839    
0.55710   15.44000  0.00289      15.27385      3312.50035   
0.55741   15.48000  0.00289      15.28434      4593.72676   
0.55772   15.53000  0.00289      15.29485      6635.69861   
0.57078   15.97000  0.00289      15.73572      6586.48379   
0.57372   16.07000  0.00289      15.83527      6611.62395   
0.57438   16.09000  0.00289      15.85754      6484.76822   
0.57971   16.25000  0.00289      16.03750      5418.96146   
0.58005   16.28000  0.00289      16.04885      6411.40104   
0.58106   16.30000  0.00289      16.08301      5650.22305   
0.58140   16.32000  0.00289      16.09442      6106.35601   
0.58173   16.34000  0.00289      16.10584      6579.44660   
0.58207   16.34000  0.00289      16.11728      5952.36770   
0.58207   16.35000  0.00289      16.11728      6498.88959   
0.58241   16.35000  0.00289      16.12873      5875.05028   
0.58309   16.36000  0.00289      16.15168      5207.85534   
0.58309   16.38000  0.00289      16.15168      6255.80945   
0.58343   16.37000  0.00289      16.16317      5133.55988   
0.58411   16.39000  0.00289      16.18619      4984.60012   
0.58445   16.40000  0.00289      16.19772      4909.96276   
0.58480   16.41000  0.00289      16.20927      4835.23863   
0.58514   16.42000  0.00289      16.22083      4760.44160   
0.58548   16.42000  0.00289      16.23240      4223.34094   
0.58582   16.43000  0.00289      16.24398      4152.24614   
0.58617   16.45000  0.00289      16.25558      4535.75436   
0.58651   16.44000  0.00289      16.26720      3583.34839   
0.58685   16.46000  0.00289      16.27882      3939.03417   
0.58720   16.47000  0.00289      16.29046      3868.03684   
0.58754   16.48000  0.00289      16.30212      3797.10120   
0.58789   16.50000  0.00289      16.31378      4161.16052   
0.58789   16.50000  0.00289      16.31378      4161.16052   
0.58824   16.51000  0.00289      16.32547      4086.35908   
0.58858   16.53000  0.00289      16.33716      4462.44738   
0.58893   16.52000  0.00289      16.34887      3514.28342   
0.58928   16.54000  0.00289      16.36059      3862.46788   
0.58962   16.56000  0.00289      16.37233      4226.47322   
0.59032   16.56000  0.00289      16.39584      3233.70509   
0.59067   16.58000  0.00289      16.40762      3565.74200   
