****************************************************************************************************
SERIE 45
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35836
Indice Pearson = 0.99998 +/- 0.00019
Gradi di Liberta' = 1158
	t = 5226.322438783857
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.26571 +/- 0.00303
b = 29.87539 +/- 0.00572

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.64599   18.04000  0.30000      18.03364      0.00045      
0.64599   18.04000  0.30000      18.03364      0.00045      
0.64558   18.03000  0.30000      18.02118      0.00086      
0.64516   18.02000  0.30000      18.00874      0.00141      
0.64516   18.02000  0.30000      18.00874      0.00141      
0.64516   18.02000  0.30000      18.00874      0.00141      
0.64475   18.00000  0.30000      17.99631      0.00015      
0.64392   17.99000  0.30000      17.97150      0.00380      
0.64350   17.98000  0.30000      17.95912      0.00484      
0.64309   17.97000  0.30000      17.94676      0.00600      
0.64267   17.96000  0.30000      17.93441      0.00727      
0.64267   17.94000  0.30000      17.93441      0.00035      
0.64226   17.94000  0.30000      17.92208      0.00357      
0.64226   17.93000  0.30000      17.92208      0.00070      
0.64185   17.92000  0.30000      17.90977      0.00116      
0.64103   17.90000  0.30000      17.88518      0.00244      
0.64061   17.88000  0.30000      17.87291      0.00056      
0.63980   17.87000  0.30000      17.84842      0.00517      
0.63980   17.86000  0.30000      17.84842      0.00149      
0.63939   17.85000  0.30000      17.83620      0.00212      
0.63898   17.83000  0.30000      17.82400      0.00040      
0.63857   17.82000  0.30000      17.81181      0.00075      
0.63776   17.80000  0.30000      17.78747      0.00174      
0.63735   17.79000  0.30000      17.77533      0.00239      
0.63654   17.77000  0.30000      17.75109      0.00397      
0.63613   17.75000  0.30000      17.73899      0.00135      
0.63573   17.73000  0.30000      17.72691      0.00011      
0.63492   17.71000  0.30000      17.70279      0.00058      
0.63452   17.69000  0.30000      17.69076      0.00001      
0.63371   17.67000  0.30000      17.66673      0.00012      
0.63291   17.65000  0.30000      17.64277      0.00058      
0.63251   17.64000  0.30000      17.63081      0.00094      
0.63211   17.62000  0.30000      17.61886      0.00001      
0.63171   17.61000  0.30000      17.60693      0.00010      
0.63171   17.61000  0.30000      17.60693      0.00010      
0.63131   17.60000  0.30000      17.59502      0.00028      
0.63131   17.59000  0.30000      17.59502      0.00028      
0.63091   17.58000  0.30000      17.58312      0.00011      
0.63052   17.57000  0.30000      17.57123      0.00002      
0.63012   17.56000  0.30000      17.55936      0.00000      
0.62933   17.55000  0.30000      17.53567      0.00228      
0.62893   17.53000  0.30000      17.52384      0.00042      
0.62814   17.52000  0.30000      17.50024      0.00434      
0.62775   17.51000  0.30000      17.48846      0.00516      
0.62735   17.50000  0.30000      17.47669      0.00604      
0.62735   17.48000  0.30000      17.47669      0.00012      
0.62696   17.47000  0.30000      17.46494      0.00028      
0.62657   17.47000  0.30000      17.45321      0.00313      
0.62617   17.46000  0.30000      17.44149      0.00381      
0.62617   17.45000  0.30000      17.44149      0.00081      
0.62578   17.44000  0.30000      17.42978      0.00116      
0.62539   17.42000  0.30000      17.41809      0.00004      
0.62422   17.40000  0.30000      17.38310      0.00317      
0.62344   17.38000  0.30000      17.35985      0.00451      
0.62267   17.36000  0.30000      17.33665      0.00606      
0.62267   17.35000  0.30000      17.33665      0.00198      
0.62228   17.34000  0.30000      17.32507      0.00248      
0.62189   17.33000  0.30000      17.31351      0.00302      
0.62189   17.33000  0.30000      17.31351      0.00302      
0.62189   17.32000  0.30000      17.31351      0.00047      
0.62189   17.32000  0.30000      17.31351      0.00047      
0.62150   17.32000  0.30000      17.30197      0.00361      
0.62189   17.31000  0.30000      17.31351      0.00014      
0.62189   17.32000  0.30000      17.31351      0.00047      
0.62189   17.31000  0.30000      17.31351      0.00014      
0.62150   17.31000  0.30000      17.30197      0.00072      
0.62112   17.30000  0.30000      17.29043      0.00102      
0.62112   17.29000  0.30000      17.29043      0.00000      
0.62073   17.28000  0.30000      17.27892      0.00001      
0.62035   17.28000  0.30000      17.26741      0.00176      
0.62035   17.27000  0.30000      17.26741      0.00007      
0.61996   17.26000  0.30000      17.25592      0.00018      
0.61958   17.25000  0.30000      17.24445      0.00034      
0.61958   17.24000  0.30000      17.24445      0.00022      
0.61920   17.23000  0.30000      17.23298      0.00010      
0.61881   17.21000  0.30000      17.22154      0.00148      
0.61843   17.21000  0.30000      17.21010      0.00000      
0.61843   17.20000  0.30000      17.21010      0.00113      
0.61805   17.19000  0.30000      17.19869      0.00084      
0.61728   17.17000  0.30000      17.17589      0.00039      
0.61690   17.16000  0.30000      17.16451      0.00023      
0.61652   17.15000  0.30000      17.15315      0.00011      
0.61576   17.13000  0.30000      17.13047      0.00000      
0.61538   17.12000  0.30000      17.11915      0.00001      
0.61501   17.11000  0.30000      17.10784      0.00005      
0.61463   17.10000  0.30000      17.09655      0.00013      
