****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.73314   19.24000  0.00289      19.17884      448.91097    
0.73314   19.24000  0.00289      19.17884      448.91097    
0.73260   19.21000  0.00289      19.16344      260.15090    
0.73260   19.21000  0.00289      19.16344      260.15090    
0.73206   19.21000  0.00289      19.14806      460.33265    
0.73206   19.19000  0.00289      19.14806      211.03841    
0.73153   19.20000  0.00289      19.13271      543.33933    
0.73153   19.18000  0.00289      19.13271      268.35148    
0.73153   19.18000  0.00289      19.13271      268.35148    
0.73153   19.18000  0.00289      19.13271      268.35148    
0.73099   19.16000  0.00289      19.11738      217.97085    
0.73099   19.17000  0.00289      19.11738      332.25771    
0.73099   19.17000  0.00289      19.11738      332.25771    
0.73046   19.15000  0.00289      19.10207      275.64560    
0.73046   19.15000  0.00289      19.10207      275.64560    
0.72993   19.13000  0.00289      19.08679      224.08526    
0.72993   19.12000  0.00289      19.08679      132.37367    
0.72939   19.12000  0.00289      19.07152      281.99658    
0.72939   19.09000  0.00289      19.07152      40.96575     
0.72886   19.09000  0.00289      19.05628      136.42519    
0.72833   19.08000  0.00289      19.04106      181.92608    
0.72833   19.06000  0.00289      19.04106      43.03090     
0.72780   19.07000  0.00289      19.02587      233.72912    
0.72727   19.04000  0.00289      19.01069      103.07419    
0.72727   19.03000  0.00289      19.01069      44.73529     
0.72674   19.03000  0.00289      18.99554      142.50277    
0.72674   19.01000  0.00289      18.99554      25.09258     
0.72622   19.01000  0.00289      18.98041      105.07549    
0.72622   19.01000  0.00289      18.98041      105.07549    
0.72569   18.99000  0.00289      18.96530      73.20869     
0.72569   18.99000  0.00289      18.96530      73.20869     
0.72516   18.98000  0.00289      18.95021      106.46716    
0.72516   18.97000  0.00289      18.95021      46.97993     
0.72464   18.97000  0.00289      18.93515      145.75257    
0.72464   18.95000  0.00289      18.93515      26.46691     
0.72464   18.95000  0.00289      18.93515      26.46691     
0.72411   18.94000  0.00289      18.92011      47.49350     
0.72359   18.92000  0.00289      18.90508      26.69647     
0.72359   18.93000  0.00289      18.90508      74.49355     
0.72359   18.92000  0.00289      18.90508      26.69647     
0.72307   18.91000  0.00289      18.89009      47.59274     
0.72307   18.91000  0.00289      18.89009      47.59274     
0.72254   18.90000  0.00289      18.87511      74.35833     
0.72254   18.90000  0.00289      18.87511      74.35833     
0.72254   18.90000  0.00289      18.87511      74.35833     
0.72254   18.88000  0.00289      18.87511      2.87277      
0.72202   18.89000  0.00289      18.86015      106.91587    
0.72202   18.89000  0.00289      18.86015      106.91587    
0.72202   18.87000  0.00289      18.86015      11.64045     
0.72150   18.88000  0.00289      18.84522      145.18858    
0.72150   18.87000  0.00289      18.84522      73.70773     
0.72150   18.87000  0.00289      18.84522      73.70773     
0.72098   18.87000  0.00289      18.83030      189.10023    
0.72098   18.85000  0.00289      18.83030      46.55563     
0.72098   18.86000  0.00289      18.83030      105.82793    
0.72046   18.86000  0.00289      18.81541      238.57513    
0.72046   18.84000  0.00289      18.81541      72.55077     
0.72046   18.85000  0.00289      18.81541      143.56295    
0.71994   18.84000  0.00289      18.80054      186.83756    
