****************************************************************************************************
SERIE 15
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.35354
Indice Pearson = 0.99921 +/- 0.00121
Gradi di Liberta' = 1073
	t = 825.0393170236547
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.88057 +/- 0.02004
b = 27.64218 +/- 0.03669

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.43802   10.40000  0.00289      10.22726      3580.79309   
0.43802   10.28000  0.00289      10.22726      333.81150    
0.43802   10.18000  0.00289      10.22726      267.99351    
0.43802   10.24000  0.00289      10.22726      19.48430     
0.43802   10.38000  0.00289      10.22726      2799.62949   
0.43821   10.39000  0.00289      10.23256      2974.35464   
0.43840   10.33000  0.00289      10.23787      1018.46768   
0.43860   10.30000  0.00289      10.24319      387.29956    
0.43879   10.26000  0.00289      10.24851      15.84595     
0.43879   10.27000  0.00289      10.24851      55.42504     
0.43917   10.31000  0.00289      10.25916      310.13685    
0.43937   10.36000  0.00289      10.26450      1094.51977   
0.43937   10.36000  0.00289      10.26450      1094.51977   
0.43975   10.38000  0.00289      10.27518      1318.52414   
0.44131   10.45000  0.00289      10.31809      2087.93347   
0.44287   10.48000  0.00289      10.36131      1690.40917   
0.44385   10.53000  0.00289      10.38848      2403.33623   
0.44444   10.38000  0.00289      10.40484      74.03785     
0.44484   10.49000  0.00289      10.41577      661.22528    
0.44504   10.48000  0.00289      10.42124      414.30672    
0.44543   10.44000  0.00289      10.43220      7.29921      
0.44583   10.58000  0.00289      10.44318      2246.37558   
0.44623   10.42000  0.00289      10.45418      140.17739    
0.44663   10.44000  0.00289      10.46520      76.18197     
0.44683   10.59000  0.00289      10.47071      1707.53645   
0.44703   10.48000  0.00289      10.47623      1.70191      
0.44723   10.49000  0.00289      10.48176      8.14708      
0.44763   10.41000  0.00289      10.49283      823.25260    
0.44823   10.51000  0.00289      10.50947      0.03420      
0.44863   10.61000  0.00289      10.52058      959.44232    
0.44903   10.47000  0.00289      10.53172      457.12837    
0.44924   10.60000  0.00289      10.53730      471.80875    
0.44984   10.54000  0.00289      10.55405      23.70407     
